sg,sr,sg,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
14,1,9,14,4,9,k,15886686086,134555926860,8.469729063166685,526380640,1907617873,895877561,386746503,2063642370,6772374825,2228100527,1105945787,765863,103229223601,21011822288,9381255412,7709247,113671401,501485982,309993066,0.0014549604255961997,54.11420445471995,23.453899508930775,24.25685905167706,0.0037357475849848923,0.01678457024859075,0.22507331959353735,0.28029680084128755
14,1,9,14,5,9,k,13504536384,139009882101,10.293569371674034,463490366,1412640640,985056146,402867736,1780229628,4742898421,2538978515,1178374932,888175,104902734063,23616257197,9518569793,11785539,114814533,529843918,314988883,0.001916274997612356,74.26002841246306,23.974529058976096,23.627034240835805,0.00662023528573697,0.02420767277908354,0.20868389191548556,0.26730786139975354
14,1,9,14,5,9,k,14104093547,139050715103,9.858890586596873,502515827,1477941951,1014844775,417904861,1923243833,4948730167,2603212960,1215699173,875230,104385514824,23857783838,9803388962,13001717,119436486,547950861,322763185,0.0017416963864105319,70.62896804124887,23.508800976976996,23.45842290166613,0.006760306091671737,0.024134774370291504,0.21049021705853832,0.2654959320269275
14,1,9,14,5,9,k,14163923239,140535894110,9.922102212686243,464001965,1508071166,1055381424,422126896,1788225593,5013265046,2693201709,1219649440,818137,105833025986,23911376061,9783388549,7791841,116840095,554281259,328372182,0.0017632188260237216,70.17773986536123,22.65662017280304,23.17641600595855,0.0043573031448051755,0.02330618747022457,0.2058075550552831,0.26923488933016687
14,1,9,14,1,10,g,15888099739,45923381496,2.8904263096532166,924055446,1350744954,1272626784,247614606,3269171237,3540801152,4480719390,802366170,115377,5514079880,39377989127,486872093,4366108,134896339,338289545,66773027,0.0001248593907426633,4.082250956163853,30.942291661684845,1.9662494909528883,0.0013355397082248342,0.038097688406987955,0.07549893567425564,0.08322014249429285
14,1,9,14,1,15,g,10304893002,39403555349,3.8237714201741304,54400669,849313725,1301195486,166672341,8920370,2693258839,4627023918,604107654,33815,102259901,38690743942,170996613,2101,6850465,364545811,68122701,0.0006215916205001082,0.12040297712132228,29.73476649610818,1.0259447486850863,0.00023552834691834533,0.0025435598319779617,0.07878623872719735,0.1127658299790388
14,1,9,14,1,12,g,9896917073,42407539353,4.284924188027497,38807,691544572,1374611663,131197183,2732,2315406122,4889472530,494643464,31,247195207,41682646501,58146063,0,6339613,363878623,49333315,0.0007988249542608293,0.35745375932182144,30.32321609292209,0.4431959716696051,0.0,0.002738013404976218,0.07442083389718931,0.0997350992997251
14,1,9,14,1,8,g,9692874785,49879191579,5.145964709684424,26783,66463145,1578958991,520889038,23243,215495286,5517055357,1793962942,12,15496923,47041939861,2248172750,0,511033,442205217,130865783,0.00044804540193406264,0.23316565895279256,29.793009273285172,4.316030067808799,0.0,0.0023714347050728525,0.08015239804308529,0.0729478741930445
14,1,9,14,2,9,k,14434143959,110573857831,7.660576071922493,450357741,1521619181,1089266567,451595222,1664167062,5182970850,2770995717,1303171619,419876,77616385043,22959592868,9003190902,5970640,97153188,554948439,336196875,0.0009323166047233548,51.00907376311524,21.078029532508364,19.936417533664695,0.003587764796176455,0.018744691184207605,0.20027040662509982,0.2579835764517214
14,1,9,14,0,9,k,11222126589,43667131699,3.8911637070466485,629389285,776434377,1104176447,434330538,1923447190,2267692870,2831938465,1254717417,436722,10021919943,23670271455,9007775161,8338668,77801487,558976878,321611385,0.0006938821654709295,12.907620064071429,21.437037096119113,20.73944697160576,0.004335272651805949,0.03430865265277304,0.19738312993322757,0.25632176667234385
14,1,9,14,0,9,k,10463562546,41477223130,3.963967620746518,603349753,688083499,1034867659,410612793,1836792340,2029351660,2667677760,1192827082,275820,8453079158,23299183907,8791458353,5688233,70119528,544014369,313403762,0.00045714777975553426,12.28496130234915,22.514167588843357,21.410580729276013,0.0030968296612125462,0.03455267481832104,0.2039280670091128,0.26274031393931746
14,1,9,14,4,9,k,16984110296,115092424872,6.776476534016969,508712010,2033158224,983568435,440449460,1988214801,7251677275,2494962281,1283367810,853331,82844313754,21439589346,9823813668,3741871,106773019,537523218,335816665,0.0016774343503311432,40.74661419661356,21.7977606672585,22.304065642400833,0.0018820255226537769,0.014723906615107881,0.2154434245733593,0.26166829367490524
14,1,9,14,1,6,g,10761577803,42515566364,3.95068150249752,73160,937360064,1395537924,163124668,113230,2722905052,4959536735,582926970,29,225975502,41779705758,102397327,0,2432634,353035456,52019658,0.0003963914707490432,0.24107651976946182,29.938065486782143,0.6277243549700282,0.0,0.0008933965575528265,0.07118315174653102,0.08923872230512855
14,1,9,14,1,5,g,7398533888,43393768125,5.865184749019291,17964,112611357,1378274896,169381471,22822,197617478,4931702834,608905066,23,21990111,42853289412,96985645,0,221744,367177590,54103600,0.001280338454687152,0.19527436295790307,31.091975582206352,0.5725870983845689,0.0,0.001122086984634021,0.07445249690808925,0.0888539166793531
14,1,9,14,1,0,g,8027608257,39896239675,4.969878748157753,30773,360349045,1216597068,252835974,2285,942542264,4316184371,939066477,6,315482173,38947960646,195712691,0,33664942,337926605,65492612,0.00019497611542586033,0.8754905205867828,32.01385378153813,0.7740697967291632,0.0,0.03571716970773419,0.07829290316477076,0.06974225318874842
14,1,9,14,1,1,g,9404204933,44266943756,4.707143673641592,84221852,411297795,1435366890,277671340,174924,1050265487,5110601872,1034604773,2070,733633235,42662435879,355110745,0,42944352,398889081,73928394,2.457794445080595e-05,1.7837033018861674,29.72232129375647,1.278888721464736,0.0,0.040889044276478256,0.07805129238993086,0.07145568619950683
14,1,9,14,2,9,k,12250884041,126251313567,10.305485966929005,333366366,1315071081,967065183,398978800,1229121255,4450534189,2423124409,1133622758,591018,95383196811,21753930880,8226678135,5427537,92212340,494824255,294452591,0.0017728783113051063,72.53082984569106,22.494792763105814,20.619336503593676,0.004415786463639017,0.020719386950877324,0.20420918264126983,0.2597447774597341
14,1,9,14,2,9,k,12066906168,123981892843,10.274538569943076,336786592,1262531027,964014513,393352571,1247858042,4300584103,2436130132,1125649188,427433,93294721097,21650962124,8158567991,4159514,88071302,492272255,292711127,0.0012691508811609696,73.89499275806709,22.459166155727782,20.7411075775071,0.003333323070413806,0.020478916326403952,0.20207141175822868,0.26003761218011023
14,1,9,14,0,9,k,9681671143,42637146369,4.403903596728476,507453162,651874521,979951024,396753346,1512426709,1937841101,2536369707,1159001573,304268,10574448849,22537423525,8650005054,4005089,65408166,512057527,293493891,0.0005995981950349932,16.221601716812614,22.998520306663817,21.80197127814519,0.002648121046902247,0.03375311111228206,0.2018859969770172,0.25322993327809745
14,1,9,14,4,9,k,17456259087,124533985316,7.134059175871351,591562443,2062206352,1016240870,437723535,2306800330,7264849122,2528275055,1248601380,764206,93303065050,20900575313,9399721173,4170781,105348411,507859114,312481268,0.0012918433363086237,45.24429136759831,20.566556541856066,21.474105048978004,0.001808037282533248,0.014501114783096524,0.20087178133393402,0.25026503494654156
14,1,9,14,1,2,g,11230301032,39708765159,3.5358593724115233,224825725,895455671,1236923866,159969682,864718690,2872900388,4398295079,577211931,42436,1294885974,37976585778,67129609,2937859,32599484,286394011,48190008,0.00018875064230305496,1.4460637370847584,30.70244404031897,0.41963957270353264,0.003397473691704293,0.01134723784234457,0.06511477876220956,0.0834875466217624
14,1,9,14,1,4,g,9218158543,39178020892,4.25009189300076,295372680,338669401,1293534661,169240299,1035216571,871540624,4606396754,608187553,62686,52544456,38655651261,89373936,2971789,3856181,323542684,50017899,0.0002122268044559842,0.15514970010532483,29.883738276573325,0.5280889748368974,0.002870693034916652,0.004424556806430632,0.07023769364179262,0.08224091195763093
14,1,9,14,1,3,g,15442843702,39553072544,2.5612557704561554,923330217,1067082028,1243770240,158786644,3430178080,3601960811,4446557732,571177950,206494,1302025611,37749729232,63773262,12401594,40175601,332536257,52224493,0.00022364046599809265,1.220173873081105,30.35104717733076,0.4016286281609428,0.0036154373652810467,0.01115381402188165,0.07478509828105387,0.09143296410514447
14,1,9,14,1,7,g,7802480959,35663756846,4.570822669533412,31897,479128972,1142966488,159063723,35168,1415302837,4039146467,566805407,28,78738827,35127658695,86353956,0,4031264,314238513,52735563,0.0008778255008307992,0.16433743647628973,30.73376084408872,0.5428890659122823,0.0,0.002848340224163629,0.07779824662644501,0.09303997871001256
14,1,10,14,3,10,k,20042557233,98855592732,4.932284417740597,938527248,1671334353,1477301906,512813236,3228474477,5807416430,4693239307,1713450276,73059,94380956648,2680101134,600749136,7845060,117689081,883626473,184552141,7.784430356783845e-05,56.470422257873615,1.8141864727276673,1.171477438230553,0.0024299588105432,0.02026530771791063,0.1882764579428253,0.10770790584646064
14,1,10,15,1,10,b,23512424066,40747486635,1.7330193824601292,3915190691,787909783,608812491,0,12907774011,2978534811,2314202279,0,48438082,40463364637,98736082,0,52610262,66924956,17412616,0,0.012371832133578191,51.35532710729142,0.16217814755709406,0,0.004075858622498779,0.02246908639537804,0.0075242411426213966,0
14,1,10,5,1,8,b,20808691861,80446976034,3.866027550956967,1062844927,1826311071,2047898674,0,2682565863,6181598116,7007473210,0,6906446,79520964795,756927367,0,11335907,111227324,39614195,0,0.006498074953882713,43.541851143386076,0.36961172767476486,0,0.004225770243464848,0.017993295894164856,0.0056531354188366564,0
14,1,10,5,1,8,b,20626068279,80562042532,3.905836121662729,1051883451,1822571024,2025326689,0,2633862131,6167936327,6924488657,0,7015717,79626622590,755964964,0,13324436,115135386,43979439,0,0.006669671429216163,43.68917399731468,0.37325581502767624,0,0.005058896531892921,0.01866675981981161,0.0063512904964528995,0
14,1,10,14,1,14,g,32677690674,21177049003,0.6480583103092262,4662701656,1391144070,1602242958,254810125,13293480982,4752933053,5784140584,936237246,211251,1959507871,18397131276,144622894,9838174,488099549,150175258,27462730,4.5306565932255306e-05,1.4085585477857803,11.482110864736907,0.567571221904938,0.0007400750799073133,0.102694387561785,0.025963279387678173,0.0293330885065002
14,1,10,14,3,10,k,19979724981,106997490578,5.355303472883174,916145081,1672029588,1479187760,516910071,3163064541,5824419574,4679394218,1728574148,137561,96129898412,6590098030,1523167154,14486300,187334075,2065977780,486391266,0.00015015198231468755,57.49294097539618,4.455214008801695,2.946677264486882,0.004579830671245225,0.032163561127404455,0.44150539231187297,0.28138293434664974
14,1,10,14,3,10,k,19940908559,105844740305,5.3079196462805465,942680957,1674420793,1438939539,508537262,3259882466,5856988204,4553380987,1706078351,178630,95067225238,6512168788,1522408784,17018739,180949850,2061021424,483768852,0.00018949146969985943,56.776185314607474,4.525672282607282,2.9937015392197552,0.00522066030830941,0.030894692578759375,0.4526353999114636,0.2835560580886827
14,1,10,15,1,10,b,24247027205,30758468808,1.2685459767066731,4034246572,817558889,630942088,0,13274669927,3090859434,2398750295,0,184340316,30429138509,20787712,0,57761592,48926805,17513874,0,0.045693864445328705,37.219506653789196,0.03294709989294612,0,0.004351263897154676,0.01582951474978011,0.00730124933658424,0
14,1,10,14,1,12,g,11047560635,42874206393,3.8808754085647976,79078,625491629,1639567795,164295807,7328,2141331804,5879485920,597301274,93,124691442,42105622575,21786918,0,3398118,534619751,84087496,0.001176054022610587,0.1993494976093437,25.680928049089914,0.13260787598797333,0.0,0.0015869180075933716,0.09092967621223591,0.14077903339613504
14,1,10,14,1,15,g,9864656194,42506857830,4.309005503491752,130310224,261025335,1602320671,265370410,10595126,810797535,5810047506,974189387,52640,61415811,41761309824,103344946,1084,61663226,445174618,73895681,0.0004039590938006522,0.235286781645161,26.063016336135128,0.38943658413159177,0.00010231119478900015,0.07605255731321384,0.07662151084655865,0.07585350650099004
14,1,10,14,4,10,k,20016339445,144558427895,7.222021203837553,850439841,1909333035,1287992732,472484223,3120887610,6770146881,4033205699,1571849424,196194,104406169180,21767287769,10271063281,28224132,326893700,6134097477,1624496162,0.00023069709406993785,54.682010558728955,16.90016350884191,21.738425922001632,0.009043623329966695,0.04828458019388132,1.5208987427844056,1.0334934995656428
14,1,10,14,5,10,k,17013183897,138750614251,8.155476076142715,677038750,1357099768,1379290616,483615334,2482156024,4569633340,4426852735,1637497330,270952,95660931683,24180759679,10561541760,30029550,277638656,6409343267,1630098704,0.0004002016132754588,70.48924031869704,17.531301524493227,21.83872391440756,0.012098171794860547,0.06075731581562734,1.44783295281676,0.9954817477473383
14,1,10,14,5,10,k,17627891546,139676825939,7.9236263494424835,682912081,1424509736,1451886354,508334823,2507305718,4775936657,4578821077,1698185100,175055,95924628355,24494488582,10873504541,22819351,278969853,6440280197,1641960005,0.00025633607146569135,67.33869620600473,16.870802948534358,21.39043805189006,0.009101144242674278,0.05841154794025988,1.4065367675863871,0.9668910679995956
14,1,10,14,5,10,k,17263605483,139631729716,8.088213661595756,668929744,1383933588,1423937500,493889375,2461631659,4651679684,4520860281,1658743652,228275,96146239826,24321475558,10763035969,30626878,281220146,6442743458,1646159606,0.00034125407346216017,69.47316017161367,17.08043755993504,21.79240233503707,0.012441698126535184,0.06045561283320728,1.4251144820991648,0.9924135076659815
14,1,10,14,1,11,g,26262267980,78443353710,2.9869222936015443,1539832910,2558264735,1608647927,327441051,5414364995,8032133562,5699581146,1082001654,469635,6397065242,65854633846,1207425001,20256521,3510352562,1117587316,335563587,0.0003049908837186757,2.5005485767289053,40.93787878669861,3.687457627296707,0.003741255164494133,0.43703861930377597,0.19608235892637996,0.310132231091765
14,1,10,14,1,13,g,25956193817,73296361036,2.823848579370469,2207853606,2391251670,1516440524,170455171,6248018287,7330928414,5472373512,618872633,638298,5069735747,64464648112,153941783,26454461,2147588971,1135926881,297426783,0.0002891034071576936,2.1201180162688607,42.51050212108418,0.9031218125966973,0.004234056269496318,0.29294911227051573,0.20757480798945874,0.4805944989976637
14,1,10,14,1,8,g,11505422715,75903560241,6.597198740211606,95499,266316726,1745352212,561472541,58684,884394789,6154935047,1892797217,217,22860930,70000609755,3743151918,0,4781368,1682407135,449748918,0.0022722751023570927,0.08584113488989047,40.10686741261597,6.6666695958689814,0.0,0.0054063728772151326,0.27334279275945056,0.2376107244667404
14,1,10,14,1,9,g,23158429149,76547482264,3.3053831834403753,2674231842,588944560,1804776279,549965926,8396028138,874428331,6417633730,1852420343,1286156,141095291,70527392026,3644759118,59070495,11038232,1711389755,451451191,0.0004809440901122888,0.23957312892065766,39.07819093515468,6.627245335922866,0.007035528470021428,0.01262336958750711,0.26666990155575615,0.24370882813178002
14,1,10,14,2,10,k,17124146156,114021112882,6.658499165054662,586269157,1441206026,1474477751,522886519,1732890801,4973339058,4645085435,1747991409,910975,73902334899,22754290008,9507743459,9734933,251503808,5978890681,1615704119,0.0015538511434944888,51.278119551104346,15.432101293198828,18.183187199362468,0.005617741749441026,0.05057041256727444,1.2871433183876413,0.9243204003641645
14,1,10,14,0,10,k,14770602012,51747259807,3.5033954448816136,913622047,780296409,1474859990,500572809,2525570476,2269204195,4633332992,1673143094,1051772,10710915335,23372307613,9539656165,22585259,685049570,5885232614,1530461479,0.0011512112732542236,13.726726422753536,15.847136522430173,19.05747973817731,0.008942636610074151,0.30188978652051185,1.2701941829265355,0.9147224074786756
14,1,10,14,0,10,k,14419597239,50588910853,3.508344235591725,907014681,745240783,1439269432,489377623,2473823656,2165194348,4553346687,1646330029,1014086,9864614604,23240708291,9420675133,21331852,665657613,5856360178,1518549096,0.0011180480550567846,13.236815307248154,16.147573049408027,19.25031854797333,0.00862302854460213,0.30743550278286613,1.2861661060687866,0.9223843757028379
14,1,10,14,4,10,k,21222004462,127809630939,6.022505139316844,886789576,1989631253,1374226963,519197972,3245964361,7095185409,4365170264,1745838664,74548,87860294729,21820319305,10393897691,10843561,304867974,5821031371,1598301760,8.406503867158673e-05,44.15908455223688,15.878250021645078,20.019141544335618,0.0033406284832589385,0.04296828855427589,1.33351759930343,0.915492246195322
14,1,10,14,1,2,g,12756320275,68516159302,5.3711538927318125,346486094,689681773,1567675465,207347191,1163371967,2343475673,5686985294,751296818,98835,1135226767,65506267058,214064790,4356256,26755328,1375256633,254133635,0.000285249543088445,1.6460153239398425,41.78560455942328,1.0323978297829943,0.0037445083116739736,0.011416942922965858,0.24182524868684846,0.33825996451910967
14,1,10,14,1,1,g,10168269878,68570163903,6.743542876586895,22164377,333111203,1604359893,321053271,152713,917609154,5782895659,1186923608,1554,360384893,65622024457,685325508,0,13948828,1530106952,358371711,7.011250530524724e-05,1.08187563118374,40.90230922831976,2.134616183368523,0.0,0.015201273809437171,0.2645918311907761,0.3019332571907189
14,1,10,14,1,6,g,11953118038,70044618586,5.859945360141352,100135,863480494,1612789659,198181224,47895,2756659322,5805188497,716670812,121,1018211888,66991442719,190474092,0,345691072,1297956695,200841999,0.00120836870225196,1.1791950079650555,41.53761920853189,0.9611106852382746,0.0,0.12540217401590112,0.22358562442386787,0.2802430287896251
14,1,10,14,1,4,g,10819189069,67278431826,6.218435725351312,370278194,250126242,1553250750,220468430,1246792124,753307445,5624013984,800951900,163435,30532332,65265386375,269435386,6682254,6117268,1448232362,251882414,0.00044138435005978234,0.12206768772386546,42.01857708744065,1.222104162487119,0.0053595574365370305,0.008120546319570756,0.25750867016336354,0.31447882700571655
14,1,10,14,2,10,k,14850337715,128484198413,8.651937813051951,393260695,1256346835,1350637876,475097940,1197694595,4318200439,4272572071,1586527264,398179,90209334694,21949583611,8830497665,5826082,238085001,5741090790,1509382391,0.001012506474871586,71.80289087447736,16.251272084864883,18.586689020373356,0.004864413703060921,0.05513523616220447,1.3437083552007332,0.9513750095882374
14,1,10,14,2,10,k,15563443975,127210613884,8.173680201396426,505264320,1292019485,1388747858,483707464,1468441336,4430753469,4382232826,1612277217,793381,88794636187,22059524517,8821107317,7088493,240078245,5768763990,1518621754,0.001570229617638546,68.72546212954366,15.88447059696563,18.236450692851,0.0048272224611361665,0.05418451888143181,1.3163983336927338,0.9419110671462152
14,1,10,14,0,10,k,13378835959,51294814913,3.8340267471845157,708172641,724864862,1421283613,488311461,1771666842,2107485594,4513028831,1644022115,520052,11427384008,22764258884,9286500750,5725603,627729617,5708591443,1474104556,0.0007343576550283591,15.76484750063661,16.01668989621989,19.01757687804915,0.0032317605456432647,0.29785713306280376,1.2649135772826618,0.8966452108827015
14,1,10,14,4,10,k,20954275747,134385688163,6.413282414794978,881484230,1976050818,1365853506,507647111,3233225424,6990218392,4306232952,1693563314,62703,95728037372,21249606244,9864394324,9738475,297104904,5691439732,1545304409,7.113343366335663e-05,48.44411717553309,15.557749166110058,19.4315974822912,0.003012000007086422,0.042502950171059546,1.3216748363222315,0.9124574181700773
14,1,10,14,1,3,g,18395233415,65445953395,3.5577669453019007,1401033547,1043225307,1410701951,206057969,4740127833,3760317669,5087151816,746617323,256225,1332098010,62357023345,195134005,12291529,36426932,1264883808,247839541,0.00018288284427496297,1.2769034656863438,44.20283341977174,0.9469859668470284,0.0025930796453269406,0.00968719539317198,0.2486428268214278,0.3319498936940685
14,1,10,14,1,0,g,9775904485,66451279520,6.797455889832173,101040,328620872,1561230258,294252929,9571,870866672,5635362802,1085460341,85,156854242,64107138516,431655679,0,10391168,1410330466,334909364,0.0008412509897070467,0.4773106499455701,41.06193701249672,1.4669545702296136,0.0,0.01193198492271616,0.2502643601756166,0.3085413177707245
14,1,10,14,1,7,g,10791063166,69039817299,6.397869814767425,90664,703158055,1520247992,193941994,57421,2179429975,5495203392,698933673,118,1103046403,66049159917,165636276,0,336399122,1192026709,193548754,0.0013015088679078797,1.5687033593037627,43.446306303031115,0.8540505982422765,0.0,0.1543518836846318,0.2169213082695666,0.2769200590511541
14,1,10,14,1,5,g,9446793882,68622681183,7.2641238964421815,130515,250588710,1633495397,220914754,86541,653481944,5885199975,802896046,226,28222325,66631878975,253078679,0,4047316,1462041125,243412537,0.0017316017316017316,0.11262408829192663,40.790980554565955,1.1455942820369527,0.0,0.006193462630698179,0.24842675375699533,0.30316818498817216
15,0,5,15,0,1,g,7601226503,41182161,0.005417831054468184,451703335,517534734,551442805,103945434,1915935076,1795534423,1886853760,378276936,1823,3565611,18329589,1329353,433875,792903,12533125,4195882,4.0358347143927996e-06,0.006889607142773918,0.033239329326275276,0.01278895040257372,0.00022645600335572123,0.00044159721464721814,0.006642340421761143,0.01109209047838962
15,0,5,2,0,11,b,7416420518,120330950,0.01622493623547251,766151072,592038779,351349468,0,2193775143,2202554375,1310551681,0,111063,110293831,657088,0,2024001,4808205,2436762,0,0.00014496227187945512,0.1862949436965851,0.0018701835632208784,0,0.0009226109642359094,0.00218301307544337,0.0018593406390052924,0
15,0,5,2,0,11,b,6117540580,106294999,0.017375446490295286,639293564,483039078,290396769,0,1823483294,1797554574,1083773301,0,55711,100340244,552158,0,1059615,2864604,1422667,0,8.71446282853553e-05,0.20772696986640074,0.0019013916783626474,0,0.0005810938896377956,0.0015936116997135464,0.0013126979587772664,0
15,0,5,10,0,11,b,5914422755,87488133,0.014792336737518182,705549763,422057650,221842657,0,2178414057,1562151604,824407024,0,83237,78375718,376047,0,1836963,4657523,2158645,0,0.0001179746693501476,0.1856990816301991,0.0016951068161791805,0,0.0008432570447740184,0.0029814795107428,0.0026184214073362868,0
15,0,5,15,5,5,k,8617024681,1698088227,0.1970620126856754,432652283,573322896,754302369,166850872,1493602334,1873252623,2664977008,658064296,8127,81927523,1486216187,46006928,445798,7968918,59644117,15870629,1.8784137561109322e-05,0.1428994438763876,1.970318864264365,0.2757368148486512,0.00029847168141878383,0.00425405409935465,0.02238072479460581,0.024117140371341467
15,0,5,15,0,2,g,10295864793,286164054,0.027794076530080168,743688734,1219579277,490731764,73147447,3047554817,2745669348,1708433256,267060150,14090,161867909,61005944,2188119,2601269,14352469,35239170,8895084,1.8946098489640425e-05,0.13272438459119537,0.12431627311575454,0.029913812302977575,0.0008535593799624179,0.005227311515297581,0.02062660035224695,0.033307417823288124
15,0,5,15,0,3,g,7702535920,383860171,0.04983555740432042,231473078,1382634755,505677815,75222650,1019252721,2491558909,1722090702,274625290,7058,242029091,76064583,2289984,1679783,16349964,36533366,8906342,3.0491666940204598e-05,0.17504918788187124,0.15042104032188955,0.03044274563578922,0.0016480534860401908,0.006562142255975052,0.021214542275601926,0.03243088792004553
15,0,5,10,0,11,b,7424564842,69019697,0.009296126906935025,823389565,578674903,297926341,0,2470826445,2145314669,1108432919,0,34729,59759093,1511008,0,290977,4861853,2562037,0,4.2178090998760714e-05,0.10326885214857849,0.005071750268634353,0,0.00011776505006607212,0.002266265676664704,0.002311404647122358,0
15,0,5,15,5,5,k,9053937739,6114339686,0.6753238052060344,472869581,627228399,772125093,170092327,1619351745,2000661834,2718018574,673590186,40477,165641327,5483701048,181010616,1817947,18901916,207344456,55881899,8.559865473774258e-05,0.26408454601877807,7.1020888942926765,1.0641903676231086,0.0011226387383798447,0.009447831551926331,0.07628515050758443,0.08296127253849271
15,0,5,15,5,5,k,8488233228,5905449740,0.6957218989364933,448652567,572580445,715490543,159975849,1554846328,1843770160,2553861896,639055440,88690,150277311,5266798475,175471071,4289367,21668230,226301851,60554745,0.00019768080364064873,0.2624562405375196,7.361101452042533,1.0968597578750778,0.0027587079975404487,0.011752131838384888,0.08861162436169571,0.09475663801563132
15,0,5,15,0,4,g,3399343791,827670079,0.24347936833906425,66280758,111891607,563342215,81388249,15869409,288582148,1973217690,298771715,60341,586799,656226771,8990163,24780,610438,129578739,31592048,0.0009103848812350637,0.005244352241719077,1.1648812276566207,0.11046020906531605,0.0015614948231531495,0.0021153006318325694,0.06566874990868342,0.10573975518398722
15,0,5,15,0,0,g,3643670771,708301060,0.19439216782080665,48063973,179887938,552317290,104657454,245317,476477466,1902102827,379918506,9941,4196220,517780383,14735480,0,1123274,129733025,40722737,0.00020682851165882603,0.023326855856227558,0.9374690823095544,0.140797233611282,0.0,0.002357454612554542,0.0682050534589737,0.10718808469940656
15,0,5,15,0,7,g,16190526832,695694708,0.042969244621798484,1850253490,1128756254,417587921,65507888,7385532907,3682406396,1420168970,240313006,23970,214993107,310236446,6861188,3465567,38972447,97320222,23821761,1.2954981644163795e-05,0.190469028400174,0.7429248558173693,0.10473834845660114,0.00046923722954579747,0.010583418234970934,0.06852721334983118,0.09912805551606307
15,0,5,15,0,6,g,5788531887,1662191301,0.28715248243392805,160332337,847671590,527099555,74699392,34293519,2059741111,1809488454,275205929,67791,789887359,665654108,9150981,25687,57037111,114133262,26235002,0.00042281551724653027,0.9318318182634857,1.26286220825969,0.12250408945764914,0.000749033658517226,0.027691398057452278,0.06307487718294112,0.09532862208066746
15,0,5,15,4,5,k,8361356774,23973364078,2.867161960191223,29118744,936634719,740882042,174125926,38967576,3133868286,2618529541,689229940,50670,761879449,20943815855,1422558052,56028,50285643,603438801,191279580,0.0017401162632564096,0.8134221736019162,28.26875894907978,8.169708467192875,0.0014378107583597193,0.016045869963534264,0.23044949142317123,0.27752651023836833
15,0,5,15,4,5,k,8483468943,24117300284,2.8428583219957453,23575374,959232047,740698806,176242650,32731715,3231008828,2625240460,694739063,23221,774161570,21013473689,1461495386,60521,51541019,619273840,197271038,0.000984968467520388,0.8070639137017906,28.369795548178594,8.292518218490246,0.0018490018014638097,0.015951989531363793,0.23589223518214403,0.2839498288006874
15,0,5,15,4,5,k,7831908102,23626773548,3.0167327348959234,28404261,850511946,696100920,164961612,31557337,2919170955,2484114064,657087007,86965,706628351,20616855015,1431159684,103558,51455273,623210645,197274057,0.003061688526239074,0.8308270734153803,29.61762356958241,8.675713498725994,0.003281582346444505,0.01762667339227483,0.25087843349531475,0.30022516789774234
15,0,5,15,3,5,k,6957866957,25340021173,3.6419237863561813,59689886,555780339,763666700,181612980,169707387,1788780634,2719693301,718935730,17415,677815692,22012121312,1694598982,195412,61524630,678997576,214750154,0.00029175797052117,1.2195747931990089,28.82425187847002,9.330825263700865,0.0011514643142787886,0.03439473171308942,0.24965961262997574,0.298705635342397
15,0,5,15,0,15,g,4484266929,780983080,0.17416070282287158,218728497,134682449,488853243,99079991,1028187141,440393712,1701464389,372877507,4860,4212339,576320949,13235570,932012,531161,140063194,45682995,2.221932700429062e-05,0.03127607963232091,1.1789242625521459,0.13358469118149194,0.0009064614434815228,0.0012061048682729602,0.08231920391958318,0.12251475120487758
15,0,5,15,0,14,g,9866999940,16432125809,1.6653619042182746,194534058,1294668394,447755372,87754278,826879398,5142879550,1542138747,330390143,3592,15598284066,186920488,10686810,778495,492429329,102635764,40387265,1.846463306697689e-05,12.04809211245795,0.41746118458630127,0.12178107145955892,0.0009414855441833127,0.09574973012930081,0.06655416978508744,0.12224113175192397
15,0,5,15,0,9,g,3849225283,1034050538,0.2686386121817438,131595675,220233649,561390584,86915353,41579077,556550329,1929479476,321481140,54904,934514,830933320,11021558,27657,592682,153207284,37278619,0.00041721735915713036,0.004243284367503714,1.4801340522661848,0.1268079530206821,0.0006651662806271529,0.0010649207611913927,0.07940342766309892,0.11595896107622364
15,0,5,15,0,12,g,8336079235,1309718234,0.1571144175910655,757150075,271258255,546000612,143589053,3274308861,977022045,1857478644,509271690,1996,4782727,1032121529,62179581,2136577,652705,153086846,54756273,2.6362012841377583e-06,0.017631636685121344,1.8903303518641477,0.43303845036153277,0.0006525276297079293,0.0006680555503739939,0.08241647703164656,0.10751878432512123
15,0,5,15,3,5,k,7855338187,27760487178,3.533964613253894,70124621,676618418,848453382,200393935,198432031,2130313124,2955822772,775179904,10834,753439198,24196676242,1760259144,154526,68487216,753816785,227643233,0.00015449637866848506,1.1135363418380964,28.51856891060162,8.78399410640846,0.0007787351629737641,0.03214889643612786,0.2550277344571456,0.29366503417508616
